url,GRBName,Trig_no,healpix,locprob
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201121130/quicklook/,bn201121130,627620870,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201121419/quicklook/,bn201121419,627645769,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201127147/quicklook/,bn201127147,628140709,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201128746/quicklook/,bn201128746,628278856,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201130230/quicklook/,bn201130230,628407054,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201201120/quicklook/,bn201201120,628483939,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201207977/quicklook/,bn201207977,629076420,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201208252/quicklook/,bn201208252,629100208,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201213746/quicklook/,bn201213746,629574850,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201214672/quicklook/,bn201214672,629654871,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201215266/quicklook/,bn201215266,629706213,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201216792/quicklook/,bn201216792,629838036,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201216963/quicklook/,bn201216963,629852850,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201217108/quicklook/,bn201217108,629865308,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201218177/quicklook/,bn201218177,629957660,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201218798/quicklook/,bn201218798,630011358,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201221591/quicklook/,bn201221591,630252708,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201221963/quicklook/,bn201221963,630284799,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201221978/quicklook/,bn201221978,630286132,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201222009/quicklook/,bn201222009,630288743,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201222461/quicklook/,bn201222461,630327810,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201223173/quicklook/,bn201223173,630389391,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201223749/quicklook/,bn201223749,630439110,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201226553/quicklook/,bn201226553,630681391,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201227635/quicklook/,bn201227635,630774852,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201228102/quicklook/,bn201228102,630815255,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201228640/quicklook/,bn201228640,630861710,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201229639/quicklook/,bn201229639,630948017,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201231447/quicklook/,bn201231447,631104264,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201231550/quicklook/,bn201231550,631113166,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2020/bn201231622/quicklook/,bn201231622,631119348,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210101620/quicklook/,bn210101620,631205591,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210101861/quicklook/,bn210101861,631226368,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210102861/quicklook/,bn210102861,631312759,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210104477/quicklook/,bn210104477,631452424,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210105669/quicklook/,bn210105669,631555390,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210108424/quicklook/,bn210108424,631793415,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210113379/quicklook/,bn210113379,632221553,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210114895/quicklook/,bn210114895,632352534,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210117458/quicklook/,bn210117458,632573937,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210119121/quicklook/,bn210119121,632717654,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210120299/quicklook/,bn210120299,632819449,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210125369/quicklook/,bn210125369,633257525,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210126417/quicklook/,bn210126417,633348010,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210127268/quicklook/,bn210127268,633421582,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210201567/quicklook/,bn210201567,633879387,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210202538/quicklook/,bn210202538,633963272,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210202841/quicklook/,bn210202841,633989436,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210204270/quicklook/,bn210204270,634112970,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210204777/quicklook/,bn210204777,634156744,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210207603/quicklook/,bn210207603,634400883,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210210594/quicklook/,bn210210594,634659312,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210210713/quicklook/,bn210210713,634669632,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210211363/quicklook/,bn210211363,634725803,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210213741/quicklook/,bn210213741,634931239,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210216931/quicklook/,bn210216931,635206844,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210225218/quicklook/,bn210225218,635922820,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210228058/quicklook/,bn210228058,636168178,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210228277/quicklook/,bn210228277,636187116,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210303425/quicklook/,bn210303425,636459103,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210308838/quicklook/,bn210308838,636926765,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210309999/quicklook/,bn210309999,637027080,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210312169/quicklook/,bn210312169,637214649,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210315716/quicklook/,bn210315716,637521056,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210317381/quicklook/,bn210317381,637664914,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210318131/quicklook/,bn210318131,637729731,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210320996/quicklook/,bn210320996,637977270,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210323502/quicklook/,bn210323502,638193818,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210324468/quicklook/,bn210324468,638277273,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210324809/quicklook/,bn210324809,638306711,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210324833/quicklook/,bn210324833,638308803,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210326057/quicklook/,bn210326057,638414549,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210328865/quicklook/,bn210328865,638657121,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210401970/quicklook/,bn210401970,639011829,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210404141/quicklook/,bn210404141,639199407,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210405351/quicklook/,bn210405351,639303904,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210406949/quicklook/,bn210406949,639441970,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210410037/quicklook/,bn210410037,639708801,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210411146/quicklook/,bn210411146,639804661,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210411564/quicklook/,bn210411564,639840769,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210411688/quicklook/,bn210411688,639851475,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210413991/quicklook/,bn210413991,640050417,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210415284/quicklook/,bn210415284,640162105,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210417494/quicklook/,bn210417494,640353092,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210417957/quicklook/,bn210417957,640393072,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210419882/quicklook/,bn210419882,640559433,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210420215/quicklook/,bn210420215,640588174,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210421842/quicklook/,bn210421842,640728778,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210424694/quicklook/,bn210424694,640975205,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210424778/quicklook/,bn210424778,640982416,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210425182/quicklook/,bn210425182,641017296,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210427206/quicklook/,bn210427206,641192237,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210430904/quicklook/,bn210430904,641511742,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210501205/quicklook/,bn210501205,641537705,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210501940/quicklook/,bn210501940,641601187,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210503815/quicklook/,bn210503815,641763254,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210504959/quicklook/,bn210504959,641862052,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210507778/quicklook/,bn210507778,642105643,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210510806/quicklook/,bn210510806,642367205,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210511458/quicklook/,bn210511458,642423542,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210511477/quicklook/,bn210511477,642425204,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210512789/quicklook/,bn210512789,642538568,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210515546/quicklook/,bn210515546,642776810,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210515623/quicklook/,bn210515623,642783411,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210516982/quicklook/,bn210516982,642900891,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210518033/quicklook/,bn210518033,642991619,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210518545/quicklook/,bn210518545,643035854,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210518889/quicklook/,bn210518889,643065622,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210519277/quicklook/,bn210519277,643099138,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210520797/quicklook/,bn210520797,643230427,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210524208/quicklook/,bn210524208,643525204,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210524473/quicklook/,bn210524473,643548039,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210528586/quicklook/,bn210528586,643903431,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210529677/quicklook/,bn210529677,643997729,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210529996/quicklook/,bn210529996,644025222,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210531500/quicklook/,bn210531500,644155206,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210601724/quicklook/,bn210601724,644260938,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210602865/quicklook/,bn210602865,644359567,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210603907/quicklook/,bn210603907,644449593,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210605215/quicklook/,bn210605215,644562543,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210605622/quicklook/,bn210605622,644597763,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210606164/quicklook/,bn210606164,644644567,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210610628/quicklook/,bn210610628,645030227,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210615892/quicklook/,bn210615892,645485036,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210615982/quicklook/,bn210615982,645492838,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210618072/quicklook/,bn210618072,645673421,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210619532/quicklook/,bn210619532,645799548,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210620204/quicklook/,bn210620204,645857659,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210621447/quicklook/,bn210621447,645965048,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210622064/quicklook/,bn210622064,646018360,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210622440/quicklook/,bn210622440,646050786,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210624041/quicklook/,bn210624041,646189108,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210624107/quicklook/,bn210624107,646194855,0,31744
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210625583/quicklook/,bn210625583,646322348,2048,1024
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210625891/quicklook/,bn210625891,646349006,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210626000/quicklook/,bn210626000,646358405,2048,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210626345/quicklook/,bn210626345,646388180,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210626991/quicklook/,bn210626991,646443989,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210627312/quicklook/,bn210627312,646471760,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210627748/quicklook/,bn210627748,646509445,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210701834/quicklook/,bn210701834,646862474,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210704684/quicklook/,bn210704684,647108723,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210704815/quicklook/,bn210704815,647120009,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210706346/quicklook/,bn210706346,647252274,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210706571/quicklook/,bn210706571,647271699,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210707023/quicklook/,bn210707023,647310816,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210707656/quicklook/,bn210707656,647365516,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210709201/quicklook/,bn210709201,647498949,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210714331/quicklook/,bn210714331,647942198,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210715386/quicklook/,bn210715386,648033323,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210719164/quicklook/,bn210719164,648359752,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210721978/quicklook/,bn210721978,648602917,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210722871/quicklook/,bn210722871,648680085,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210723615/quicklook/,bn210723615,648744372,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210725048/quicklook/,bn210725048,648868114,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210725158/quicklook/,bn210725158,648877628,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210726106/quicklook/,bn210726106,648959581,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210727410/quicklook/,bn210727410,649072251,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210730207/quicklook/,bn210730207,649313854,2048,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210731092/quicklook/,bn210731092,649390368,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210731367/quicklook/,bn210731367,649414102,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210801581/quicklook/,bn210801581,649519043,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210801649/quicklook/,bn210801649,649524889,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210802839/quicklook/,bn210802839,649627691,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210803497/quicklook/,bn210803497,649684549,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210805002/quicklook/,bn210805002,649814537,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210807525/quicklook/,bn210807525,650032607,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210807687/quicklook/,bn210807687,650046564,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210807955/quicklook/,bn210807955,650069729,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210812011/quicklook/,bn210812011,650420156,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210812699/quicklook/,bn210812699,650479626,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210813038/quicklook/,bn210813038,650508868,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210815100/quicklook/,bn210815100,650687034,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210820004/quicklook/,bn210820004,651110719,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210821320/quicklook/,bn210821320,651224433,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210822273/quicklook/,bn210822273,651306769,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210822729/quicklook/,bn210822729,651346229,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210824174/quicklook/,bn210824174,651471008,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210826293/quicklook/,bn210826293,651654110,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210827416/quicklook/,bn210827416,651751169,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210827424/quicklook/,bn210827424,651751821,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210827592/quicklook/,bn210827592,651766354,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210903021/quicklook/,bn210903021,652321851,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210903077/quicklook/,bn210903077,652326622,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210903727/quicklook/,bn210903727,652382823,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210904866/quicklook/,bn210904866,652481264,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210906073/quicklook/,bn210906073,652585475,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210909447/quicklook/,bn210909447,652877004,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210909790/quicklook/,bn210909790,652906639,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210909848/quicklook/,bn210909848,652911693,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210910032/quicklook/,bn210910032,652927551,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210910233/quicklook/,bn210910233,652944960,0,2048
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210910384/quicklook/,bn210910384,652957973,0,0
http://heasarc.gsfc.nasa.gov/FTP/fermi/data/gbm/triggers/2021/bn210910660/quicklook/,bn210910660,652981861,0,2048
